step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,M_baryon,M_halo,M_total,Halo_Ratio,V_virial
1825,1.8259999999999097,0.03987459181119195,3437560878.6954207,0.0,0.0,0.0,0.09039048171140669,1e-12,True,0.02843223588633817,0.011442355924853775,24.33826096393308,68751193.5402681,68751217.87852906,2824819.4741327576,8291.635398032671
1826,1.8269999999999096,0.04136123056049003,4406969792.401307,0.0,0.0,0.0,0.11326009549503682,1e-12,True,0.02770151826431872,0.0136597122961713,24.0034376074359,88139371.50976518,88139395.51320279,3671947.866283494,9388.258403347563
1827,1.8279999999999095,0.042024333501365016,4117037707.4772067,0.0,0.0,0.0,0.1158427041936956,1e-12,True,0.029453288913306508,0.012571044588058515,23.464453495589282,82340730.14610653,82340753.61056001,3509168.886378509,9074.18063240666
1828,1.8289999999999094,0.03803272175398746,4794784404.502538,0.0,0.0,0.0,0.10553916849199607,1e-12,True,0.02764358755107552,0.010389134202911939,22.08396686674721,95895664.62559727,95895686.70956413,4342320.616575875,9792.634379473726
1829,1.8299999999999093,0.03420906854262369,4072651208.400782,0.0,0.0,0.0,0.04766337177000562,1e-12,True,0.024647860942433236,0.009561207600190458,22.27035960953583,81453002.08404876,81453024.35440837,3657462.362911929,9025.132916916828
1830,1.8309999999999091,0.03815036870938078,2813866510.1626678,0.0,0.0,0.0,0.07275442002729444,1e-12,True,0.025986152111053436,0.01216421659832734,23.193493301051397,56277307.93289374,56277331.12638704,2426426.5498943264,7501.821792288414
1831,1.831999999999909,0.042226495451293034,3379134968.419236,0.0,0.0,0.0,0.09703514214062597,1e-12,True,0.028505213692545085,0.013721281758747943,23.49543477076749,67582676.17489141,67582699.67032619,2876417.3479394345,8220.86974525109
1832,1.832999999999909,0.041916276768860304,4394787929.136135,0.0,0.0,0.0,0.12023417253352131,1e-12,True,0.028407835884695833,0.01350844088416447,22.716102371744913,87895735.0872879,87895757.80339028,3869314.0946902228,9375.27378708071
1833,1.8339999999999088,0.037276707788311866,4363891966.699703,0.0,0.0,0.0,0.12075773085660975,1e-12,True,0.025754820327448344,0.01152188746086352,22.725346254708665,87277816.61789168,87277839.34323794,3840549.4743987573,9342.26093266475
1834,1.8349999999999087,0.03808310562325392,3254426706.5738196,0.0,0.0,0.0,0.07628451393547493,1e-12,True,0.025678281968248985,0.012404823655004933,23.41296183321036,65088511.406130135,65088534.81909197,2780020.394985851,8067.7465336657915
1835,1.8359999999999086,0.040932995201761566,3237531129.3939137,0.0,0.0,0.0,0.08944008921179943,1e-12,True,0.027835381583469914,0.013097613618291655,23.686142862200462,64750599.174916446,64750622.86105931,2733691.152201696,8046.777155350972
1836,1.8369999999999085,0.040275892660947936,4092411431.410873,0.0,0.0,0.0,0.09637275366191052,1e-12,True,0.027698129262740907,0.012577763398207034,22.76861937040767,81848204.9420746,81848227.71069397,3594781.2033283743,9047.001084791438
1837,1.8379999999999084,0.03455315328518081,4051382455.1892123,0.0,0.0,0.0,0.07425921085673373,1e-12,True,0.026203824560636142,0.008349328724544677,22.379334356675592,81027626.33516487,81027648.71449924,3620645.057629888,9001.535930261249
1838,1.8389999999999083,0.03539791544262552,3389615804.3451533,0.0,0.0,0.0,0.11820059675241491,1e-12,True,0.02619321485799071,0.009204700584634816,22.70716274680543,67792293.7075687,67792316.41473146,2985502.612567508,8233.608934537944
1839,1.8399999999999082,0.035628595462268445,3412615867.569317,0.0,0.0,0.0,0.04426552192949393,1e-12,True,0.025497024540132557,0.010131570922135895,23.294231819065956,68252294.64422357,68252317.93845539,2930008.388833417,8261.496072224832
1840,1.840999999999908,0.03856653307348325,3103806597.0037227,0.0,0.0,0.0,0.050267909662188894,1e-12,True,0.026801280779474964,0.011765252294008287,23.75415347639442,62076108.645842634,62076132.39999611,2613273.872500538,7878.840773874952
1841,1.841999999999908,0.040907262687897225,3651332017.082744,0.0,0.0,0.0,0.07088186422447411,1e-12,True,0.02842341939394415,0.01248384329395308,23.434422005706733,73026616.5875014,73026640.02192341,3116211.5526724667,8545.562611183355
1842,1.8429999999999078,0.04082136887512594,4310524655.724967,0.0,0.0,0.0,0.1133949210720778,1e-12,True,0.029140318979760202,0.011681049895365746,22.61853103000776,86210469.68007733,86210492.29860836,3811497.2878606194,9284.960587665375
1843,1.8439999999999077,0.0337667906613715,4588376752.981675,0.0,0.0,0.0,0.060487218318550806,1e-12,True,0.024977313443068076,0.008789477218303421,22.681664944880204,91767512.44110249,91767535.12276743,4045889.6055499106,9579.537309266743
1844,1.8449999999999076,0.03700518035832545,2843194414.954625,0.0,0.0,0.0,0.07242274976449765,1e-12,True,0.025465228822752282,0.011539951535573172,24.20705191762839,56863865.61742756,56863889.824479476,2349061.992702561,7540.814829916758
1845,1.8459999999999075,0.04415028758872171,3075784640.9163017,0.0,0.0,0.0,0.06894605111004314,1e-12,True,0.027106559279646066,0.017043728309075648,25.240230734462628,61515668.61127411,61515693.85150484,2437207.0626456016,7843.194044413668
1846,1.8469999999999074,0.04336885600411633,3747501287.5615664,0.0,0.0,0.0,0.09365513003319052,1e-12,True,0.027908276002356878,0.015460580001759448,25.270149357775495,74950000.5110006,74950025.78114997,2965950.0403773007,8657.36829245651
1847,1.8479999999999073,0.04327258549794478,4076833372.4890857,0.0,0.0,0.0,0.06690962015682109,1e-12,True,0.027645318839106252,0.015627266658838526,25.546419082506183,81536642.17963234,81536667.72605142,3191705.338940272,9029.765636481476
1848,1.8489999999999072,0.045598816385603425,3962063202.253094,0.0,0.0,0.0,0.09605822477138289,1e-12,True,0.03169371232160748,0.013905104063995938,26.559962641868317,79241238.4986428,79241265.05860545,2983484.5614860104,8901.756233747466
1849,1.849999999999907,0.050825591001313924,5609746392.14354,0.0,0.0,0.0,0.15646064378163804,1e-12,True,0.03845699821096166,0.012368592790352267,26.543084042743608,112194901.28290814,112194927.82599218,4226897.714598966,10592.210715562205
1850,1.850999999999907,0.06200854385794909,8372879048.712007,0.0,0.0,0.0,0.2561670811962347,1e-12,True,0.049513591202835786,0.012494952655113306,25.49314340494771,167457554.43115604,167457579.92429945,6568729.15844843,12940.540211839694
1851,1.8519999999999068,0.04208097142493525,12895570309.04678,0.0,0.0,0.0,0.13206081112747348,1e-12,True,0.02875265200679207,0.013328319418143175,23.162447613792146,257911380.6877922,257911403.8502398,11134893.210641662,16059.620362291744
1852,1.8529999999999067,0.041833066767579336,4386416231.237328,0.0,0.0,0.0,0.09042959545879876,1e-12,True,0.02854594325951132,0.013287123508068023,21.88929998670529,87728301.46229893,87728323.35159892,4007816.6735150907,9366.339980202862
1853,1.8539999999999066,0.037707216758068124,4289205008.2141423,0.0,0.0,0.0,0.10148521810515847,1e-12,True,0.027164643974348528,0.010542572783719594,20.6336919436078,85784078.27498284,85784098.90867478,4157475.962385916,9261.970641514841
1854,1.8549999999999065,0.034185351732239466,3681964416.8055854,0.0,0.0,0.0,0.09142997211136243,1e-12,True,0.02698309605493506,0.007202255677304403,20.20529803377071,73639267.70241977,73639287.90771781,3644552.41272344,8581.333715461235
1855,1.8559999999999064,0.031726866206480714,3616842661.4992476,0.0,0.0,0.0,0.05422849978978342,1e-12,True,0.024350056329920357,0.007376809876560357,20.28264919850053,72336833.02468692,72336853.30733612,3566439.093492198,8505.107479037813
1856,1.8569999999999063,0.033182060902849,2563230602.571325,0.0,0.0,0.0,0.08316629625634782,1e-12,True,0.02479087385986474,0.00839118704298427,21.094054772264027,51264591.7687773,51264612.86283208,2430286.2735406077,7159.931008845441
1857,1.8579999999999062,0.03432928497581786,2729879136.5982904,0.0,0.0,0.0,0.04745922368055555,1e-12,True,0.024583299930109326,0.009745985045708528,21.959627940234782,54597561.63791104,54597583.59753898,2486269.8850826267,7389.017710898101
1858,1.858999999999906,0.03608712348970658,2666592461.616873,0.0,0.0,0.0,0.04820202492287668,1e-12,True,0.025270252902914174,0.010816870586792402,22.714691465794157,53331827.27270952,53331849.987400986,2347900.139901681,7302.865823246204
1859,1.859999999999906,0.03778469377141519,2917931454.9688625,0.0,0.0,0.0,0.06754156934484129,1e-12,True,0.025598953025993597,0.012185740745421595,23.29577390619906,58358606.384685785,58358629.68045969,2505115.5895126243,7639.281975380753
1860,1.8609999999999058,0.03654013805455954,3055287326.366555,0.0,0.0,0.0,0.044467986943160856,1e-12,True,0.025229803141840354,0.011310334912719183,24.057982486353815,61105723.2315572,61105747.28953969,2539935.4772860813,7817.016472243813
1861,1.8619999999999057,0.037635285913024175,2894507275.5203915,0.0,0.0,0.0,0.04448933927522623,1e-12,True,0.026006693361846748,0.011628592551177418,25.283793358682892,57890121.45242533,57890146.73621869,2289613.770722234,7608.557386943193
1862,1.8629999999999056,0.04185621439226419,3214435939.325274,0.0,0.0,0.0,0.06360725529720569,1e-12,True,0.02780060091833205,0.014055613473932136,26.11300857130219,64288693.502712116,64288719.61572069,2461941.2705628453,8018.0246187265775
1863,1.8639999999999055,0.04720544258086498,3931884740.003481,0.0,0.0,0.0,0.09508552362069263,1e-12,True,0.030606462590230477,0.016598979990634505,25.92710865916581,78637668.68706104,78637694.6141697,3033028.8547708094,8867.789735896404
1864,1.8649999999999054,0.045662192898352286,5093256792.736281,0.0,0.0,0.0,0.07319728116969539,1e-12,True,0.03083814361704365,0.01482404928130863,23.930332178479496,101865109.92761695,101865133.85794914,4256736.1440543365,10092.825959795682
1865,1.8659999999999053,0.04104016205365284,5163275436.573644,0.0,0.0,0.0,0.09862696682759671,1e-12,True,0.030662687584584913,0.010377474469067925,21.91115439497404,103265484.8011407,103265506.71229509,4712918.495070927,10161.96382258237
1866,1.8669999999999052,0.03616664310714804,5043107737.590476,0.0,0.0,0.0,0.08295275933216041,1e-12,True,0.027400332807300434,0.008766310299847604,20.746033504760682,100862132.84065515,100862153.58668865,4861755.0344092585,10043.015222123759
1867,1.867999999999905,0.034293139087443275,3717286964.245476,0.0,0.0,0.0,0.12965927448933023,1e-12,True,0.027492486477077485,0.006800652610365793,21.323558619888864,74345718.53887603,74345739.86243464,3486553.0590211097,8622.397536933073
1868,1.868999999999905,0.03637332571920756,3781420939.7695317,0.0,0.0,0.0,0.11107609019095134,1e-12,True,0.026690822909311702,0.009682502809895854,22.510823285118448,75628397.471832,75628419.98265529,3359646.0027505574,8696.460130155869
1869,1.8699999999999048,0.03741100800409141,3438582629.6276174,0.0,0.0,0.0,0.07282959088270394,1e-12,True,0.025284628520740232,0.012126379483351178,23.43170471123303,68771630.08172907,68771653.51343378,2934981.936923494,8292.86757355695
1870,1.8709999999999047,0.04058044666647801,2866488030.226836,0.0,0.0,0.0,0.08240912327630047,1e-12,True,0.026622670386088308,0.013957776280389703,24.55916563547885,57329737.172832005,57329761.73199764,2334351.9898606627,7571.641869801868
1871,1.8719999999999046,0.04351821284729694,3389981193.811385,0.0,0.0,0.0,0.08797010587944043,1e-12,True,0.02803747911459234,0.015480733732704598,24.907063682490644,67799599.31706208,67799624.22412576,2722103.262698214,8234.052700598151
1872,1.8729999999999045,0.04380272715187348,3977478814.5968494,0.0,0.0,0.0,0.1365200128397355,1e-12,True,0.029249587806667518,0.014553139345205955,24.968354016854136,79549551.38487332,79549576.35322733,3186015.0383957936,8919.056917182275
1873,1.8739999999999044,0.03976476273475246,4457810205.166337,0.0,0.0,0.0,0.04474540150142543,1e-12,True,0.026225037851775032,0.013539724882977427,25.2304976225869,89156179.13497272,89156204.36547035,3533667.090720576,9442.256303623977
1874,1.8749999999999043,0.0419207351442585,3238436363.8505497,0.0,0.0,0.0,0.04955541328645353,1e-12,True,0.027925681751265516,0.013995053392992982,25.68608805846333,64768702.04651338,64768727.732601434,2521547.924953529,8047.902041961681
1875,1.8759999999999042,0.04477486374029309,3911751660.555883,0.0,0.0,0.0,0.0658221773663913,1e-12,True,0.029992429606190647,0.014782434134102442,25.12465349991696,78235007.5250296,78235032.6496831,3113874.0887381514,8845.056993096068
1876,1.876999999999904,0.044715939375315275,4754975787.738836,0.0,0.0,0.0,0.09126439429480294,1e-12,True,0.03200885584893491,0.012707083526380359,23.414403054176063,95099490.63012323,95099514.04452628,4061580.8315087594,9751.898059084535
1877,1.877999999999904,0.04238503844811231,5556432623.461676,0.0,0.0,0.0,0.14674230040850422,1e-12,True,0.03339535099936543,0.008989687448746883,21.797059245212274,111128629.05483048,111128650.85188971,5098331.284030507,10541.757560731205
1878,1.8789999999999039,0.039960103637544445,6146699290.742317,0.0,0.0,0.0,0.12638073154709734,1e-12,True,0.030566612083904546,0.009393491553639898,20.670462071903366,122933964.0177871,122933984.68824917,5947325.395252756,11087.559957666355
1879,1.8799999999999037,0.03238382427918698,4976884353.291903,0.0,0.0,0.0,0.08609667412740357,1e-12,True,0.02590833665381074,0.006475487625376237,20.257308857176056,99537666.39537598,99537686.65268484,4913666.819825456,9976.857574699463
1880,1.8809999999999036,0.033317620732275136,3069089926.706946,0.0,0.0,0.0,0.07217921228725725,1e-12,True,0.026106324417134907,0.00721129631514023,21.093039827232655,61381778.27683006,61381799.36986989,2910048.943949352,7834.653695865499
1881,1.8819999999999035,0.03575822217610451,3138092472.3556023,0.0,0.0,0.0,0.1128393392614389,1e-12,True,0.02779228975284361,0.007965932423260897,22.037844043913996,62761828.35407222,62761850.39191627,2847911.448423046,7922.237654041442
1882,1.8829999999999034,0.035073445170735656,3839106883.8873377,0.0,0.0,0.0,0.11705491678658575,1e-12,True,0.026862137605077246,0.008211307565658407,22.79484858464363,76782115.6399027,76782138.43475129,3368397.7040435644,8762.541736148636
1883,1.8839999999999033,0.03552416110782684,3446151356.9245486,0.0,0.0,0.0,0.053433604300549956,1e-12,True,0.02517417080782245,0.01034999030000439,23.960229894874328,68923004.34364238,68923028.30387227,2876558.5573746986,8301.989348252078
1884,1.8849999999999032,0.03742462823205733,2769449162.2635865,0.0,0.0,0.0,0.044979856098901254,1e-12,True,0.02583229613114548,0.011592332100911857,25.851806221509605,55388959.28504183,55388985.136848055,2142556.648007586,7442.3775263870975
1885,1.885999999999903,0.043318011015413924,3020800772.4549522,0.0,0.0,0.0,0.05940084326693283,1e-12,True,0.027498506366314207,0.015819504649099717,27.601152955026343,60415989.597292826,60416017.19844578,2188893.6919970876,7772.7739867501
1886,1.886999999999903,0.05189595139419294,3712256221.5279794,0.0,0.0,0.0,0.08097384927929921,1e-12,True,0.031039582208283914,0.020856369185909024,28.50177388996734,74245096.82940662,74245125.33118051,2604928.981383017,8616.561055929424
1887,1.8879999999999029,0.05837997114219634,5144661577.082373,0.0,0.0,0.0,0.11056126998150553,1e-12,True,0.033951114344687845,0.0244288567975085,28.561001040905303,102893203.03987357,102893231.60087462,3602576.9155957275,10143.630096846367
1888,1.8889999999999028,0.05837313504754915,6334736481.639538,0.0,0.0,0.0,0.16611301009220275,1e-12,True,0.03475783962671408,0.02361529542083507,27.824348644018514,126694701.07178971,126694728.89613836,4553375.271714484,11255.875338363994
1889,1.8899999999999026,0.06399408161222925,6639230463.910871,0.0,0.0,0.0,0.12876146186994838,1e-12,True,0.036594006609511925,0.027400075002717315,27.45298775506503,132784581.45386875,132784608.9068565,4836798.917252036,11523.220438671535
1890,1.8909999999999025,0.0611208106204125,7396269490.554593,0.0,0.0,0.0,0.1469225490628205,1e-12,True,0.037708496526238484,0.023412314094174012,25.05946200782671,147925362.3581041,147925387.41756612,5902974.385723056,12162.458214156046
1891,1.8919999999999024,0.051270644779612504,7828198336.883402,0.0,0.0,0.0,0.1981209505239475,1e-12,True,0.03513812765884121,0.016132517120771288,22.957673895055734,156563941.67820603,156563964.63587993,6819677.916285092,12512.552367029999
1892,1.8929999999999023,0.046318718330655505,6738015560.02895,0.0,0.0,0.0,0.16195228134199435,1e-12,True,0.033381293500593615,0.012937424830061894,22.404077807551758,134760288.24290508,134760310.64698288,6014989.297683404,11608.630892597928
1893,1.8939999999999022,0.04145007298002272,6027123340.911315,0.0,0.0,0.0,0.2346614411684821,1e-12,True,0.030956750117140545,0.010493322862882171,22.225622119831538,120542444.41414846,120542466.63977058,5423580.215609215,10979.183340222819
1894,1.894999999999902,0.0364261802216639,5061281376.800076,0.0,0.0,0.0,0.05551313818173699,1e-12,True,0.026330607066532,0.010095573155131895,22.32764252963329,101225605.31037939,101225627.63802192,4533645.017448614,10061.094748386058
1895,1.895999999999902,0.036194886393883054,3141620367.7653975,0.0,0.0,0.0,0.08605739128804119,1e-12,True,0.027185270166724777,0.009009616227158278,22.774129534936872,62832385.027665414,62832407.801794946,2758936.8422849206,7926.6895584038075
1896,1.8969999999999019,0.039078002833552505,3504305698.028919,0.0,0.0,0.0,0.1371193363566255,1e-12,True,0.02883384607876595,0.010244156754786562,23.152960791488944,70086091.18644884,70086114.33940963,3027089.788412093,8371.74497703904
1897,1.8979999999999018,0.037573035534682206,4149472462.3233223,0.0,0.0,0.0,0.05397185058407268,1e-12,True,0.026002993908311615,0.011570041626370587,22.91337472204557,82989426.09350565,82989449.00688037,3621877.05201004,9109.854512914377
1898,1.8989999999999017,0.03704474219812173,3017561012.9255185,0.0,0.0,0.0,0.045277879969337013,1e-12,True,0.026440902085188435,0.010603840112933294,23.483429590101927,60351197.345135644,60351220.82856523,2569948.18882857,7768.604781974069
1899,1.8999999999999015,0.0398043107741394,3157342002.22486,0.0,0.0,0.0,0.056534143823586604,1e-12,True,0.027253992519579336,0.012550318254560065,24.117030038299106,63146816.56106761,63146840.67809765,2618349.6250644797,7946.49860281226
1900,1.9009999999999014,0.040036389325043054,3508699031.212009,0.0,0.0,0.0,0.060160340963585995,1e-12,True,0.027505203329037213,0.012531185996005835,24.398182574890388,70173956.50721014,70173980.9053927,2876196.056363399,8376.9911438559
1901,1.9019999999999013,0.043788841580941935,3597137050.215917,0.0,0.0,0.0,0.08623660794528222,1e-12,True,0.029406250353286607,0.014382591227655329,25.16859790389883,71942716.60613577,71942741.77473368,2858431.6408079606,8481.906684485413
1902,1.9029999999999012,0.054390979077501664,4378480867.744693,0.0,0.0,0.0,0.10207997590632,1e-12,True,0.032143211589701695,0.022247767487799962,25.076403719376344,87569592.18629593,87569617.26269965,3492111.2757145264,9357.863931202133
1903,1.903999999999901,0.0515000498916338,5476153636.191894,0.0,0.0,0.0,0.1175030112110491,1e-12,True,0.03011754394171272,0.021382505949921075,23.680063456354503,109523047.64743415,109523071.3274976,4625116.307001226,10465.327167548938
